ticker,date,adjusted,ret,mkt_rf,smb,hml,rmw,cma,rf,mom,excess
SPY,2015-04-09,175.24485778808594,0.004423633314110331,0.0040999999999999995,-0.0072,-8e-4,-0.0026,0.0014000000000000002,0,-0.0077,0.004423633314110331
SPY,2015-04-10,176.20114135742188,0.005456842394156336,0.005,-0.0015,-0.0027,-0.004699999999999999,0.0019,0,0.0033,0.005456842394156336
SPY,2015-04-13,175.40420532226565,-0.004522876690904343,-0.0038,0.005600000000000001,0.0024,-0.0013,-0.0013,0,6e-4,-0.004522876690904343
SPY,2015-04-14,175.73980712890625,0.0019133053624569296,0.001,-0.0015,0.0022,8e-4,9e-4,0,-0.011399999999999999,0.0019133053624569296
SPY,2015-04-15,176.52838134765625,0.004487169023530191,0.005699999999999999,0.0028000000000000004,0.0036,-0.0022,-7.000000000000001e-4,0,-0.0168,0.004487169023530191
SPY,2015-04-16,176.47801208496094,-2.8533237721195537e-4,-8e-4,-0.001,-0.002,-0.0021,-0.0022,0,0.005699999999999999,-2.8533237721195537e-4
SPY,2015-04-17,174.44790649414065,-0.011503447748736795,-0.0123,-0.0043,0.0018,0.0015,9e-4,0,6e-4,-0.011503447748736795
SPY,2015-04-20,176.0418243408203,0.009136927342451084,0.0095,0.0016,-0.0028000000000000004,0.0046,-0.0032,0,0.003,0.009136927342451084
SPY,2015-04-21,175.83206176757813,-0.0011915496446803786,-0.001,0.0011,-0.0073,0.001,-0.0025,0,0.0123,-0.0011915496446803786
SPY,2015-04-22,176.69615173339844,0.0049142912682358375,0.0046,-0.004,0.0018,-7.000000000000001e-4,1e-4,0,-0.0018,0.0049142912682358375
SPY,2015-04-23,177.1407012939453,0.002515898372351666,0.0029,0.0029,-0.0025,-1e-4,-0.0022,0,-0.0027,0.002515898372351666
SPY,2015-04-24,177.55184936523438,0.0023210254237777672,0.0017000000000000001,-0.0053,-0.0031,0.0083,-0.005600000000000001,0,0.004,0.0023210254237777672
SPY,2015-04-27,176.8135986328125,-0.004157944482477638,-0.0054,-0.0066,0.005600000000000001,0.0054,-2e-4,0,-0.0118,-0.004157944482477638
SPY,2015-04-28,177.3756103515625,0.0031785548345584225,0.0027,0.0024,0.0106,6e-4,0.0046,0,-0.0074,0.0031785548345584225
SPY,2015-04-29,176.645751953125,-0.004114761871662598,-0.0039000000000000003,-0.0073,0.0072,-0.0077,-1e-4,0,-0.0123,-0.004114761871662598
SPY,2015-04-30,174.87570190429688,-0.010020337479147656,-0.0111,-0.0101,0.0070999999999999995,0.0026,0.004699999999999999,0,-0.0113,-0.010020337479147656
SPY,2015-05-01,176.77166748046875,0.010841789657030088,0.0101,-0.0031,-0.0060999999999999995,0.0025,-0.0017000000000000001,0,0.01,0.010841789657030088
SPY,2015-05-04,177.27499389648438,0.0028473251578691183,0.0032,0.001,0.0022,-0.0015,4e-4,0,0.0024,0.0028473251578691183
SPY,2015-05-05,175.24485778808594,-0.011451903417263098,-0.011899999999999999,-0.0014000000000000002,0.0052,0,0.003,0,-0.0043,-0.011451903417263098
SPY,2015-05-06,174.5233917236328,-0.004116902906934672,-0.0031,0.006,-0.0012,-0.0025,0.0011,0,0.0045000000000000005,-0.004116902906934672
SPY,2015-05-07,175.21966552734375,0.003989572955432452,0.0039000000000000003,1e-4,-0.0037,-0.0026,0,0,0.0084,0.003989572955432452
SPY,2015-05-08,177.5266571044922,0.013166282278905594,0.0121,-0.005600000000000001,-0.0011,-0.0028000000000000004,-0.0028000000000000004,0,0.0017000000000000001,0.013166282278905594
SPY,2015-05-11,176.67935180664065,-0.004772834185419295,-0.0039000000000000003,0.0067,-5e-4,-4e-4,-2e-4,0,0.0053,-0.004772834185419295
SPY,2015-05-12,176.1508331298828,-0.002991400360899288,-0.0026,0,0.0014000000000000002,-0.0015,-1e-4,0,-0.0032,-0.002991400360899288
SPY,2015-05-13,176.18438720703125,1.9048491881790142e-4,1e-4,-1e-4,4e-4,-0.0012,4e-4,0,-8e-4,1.9048491881790142e-4
SPY,2015-05-14,178.02162170410156,0.010427907524583446,0.0101,-0.0016,-0.0034000000000000002,0.0012,-0.0045000000000000005,0,0.0084,0.010427907524583446
SPY,2015-05-15,178.21450805664065,0.0010834995810773407,5e-4,-0.0022,-0.002,0.0024,0.0024,0,-0.0036,0.0010834995810773407
SPY,2015-05-18,178.76824951171875,0.003107162604865543,0.0044,0.0074,-0.0011,-0.0019,-0.0028000000000000004,0,0.0075,0.003107162604865543
SPY,2015-05-19,178.70947265625,-3.287880013889133e-4,-9e-4,-9e-4,0.0023,-0.001,-3e-4,0,0.0084,-3.287880013889133e-4
SPY,2015-05-20,178.58363342285156,-7.041553619292484e-4,-5e-4,0.0018,-0.001,-0.0016,2e-4,0,-0.0018,-7.041553619292484e-4
SPY,2015-05-21,179.10374450683594,0.002912423014447496,0.0023,-0.0028000000000000004,2e-4,9e-4,-0.0017000000000000001,0,-0.0051,0.002912423014447496
SPY,2015-05-22,178.6759490966797,-0.0023885341500491375,-0.0022,-0.0012,-0.0013,-0.0012,-7.000000000000001e-4,0,0.0031,-0.0023885341500491375
SPY,2015-05-26,176.75486755371094,-0.010751763472817921,-0.0101,-3e-4,-2e-4,-0.001,0.0014000000000000002,0,0.0037,-0.010751763472817921
SPY,2015-05-27,178.4326629638672,0.009492216160024158,0.009300000000000001,0.003,-0.0032,-4e-4,-0.003,0,0.008,0.009492216160024158
SPY,2015-05-28,178.2313232421875,-0.0011283792907381685,-0.0012,0.001,0.0015,-0.0022,0.001,0,0.0022,-0.0011283792907381685
SPY,2015-05-29,177.12396240234375,-0.006213054022715325,-0.0058,5e-4,5e-4,-0.0027,-4e-4,0,0.0013,-0.006213054022715325
SPY,2015-06-01,177.48471069335938,0.0020366995302203428,0.0017000000000000001,-5e-4,-0.0023,0.0023,-0.0032,0,0.004,0.0020366995302203428
SPY,2015-06-02,177.30853271484375,-9.926374943924898e-4,-2e-4,0.0032,0.0034999999999999996,-0.0019,0.0016,0,-0.0084,-9.926374943924898e-4
SPY,2015-06-03,177.77830505371094,0.0026494626720683367,0.0039000000000000003,0.0087,-0.0026,-0.0015,-5e-4,0,0.0029,0.0026494626720683367
SPY,2015-06-04,176.27664184570313,-0.00844683049236028,-0.0088,-9e-4,0,0.0018,-2e-4,0,0.0015,-0.00844683049236028
SPY,2015-06-05,175.97471618652344,-0.0017127944804166129,6e-4,0.0084,9e-4,-0.0053,-0.0037,0,-0.0017000000000000001,-0.0017127944804166129
SPY,2015-06-08,174.8925018310547,-0.006149828673805979,-0.0066,4e-4,1e-4,5e-4,7.000000000000001e-4,0,-4e-4,-0.006149828673805979
SPY,2015-06-09,174.8673553466797,-1.4378251847124712e-4,2e-4,-0.0028000000000000004,0.0037,0.0015,0.001,0,-4e-4,-1.4378251847124712e-4
SPY,2015-06-10,176.96456909179688,0.011993168999207438,0.011899999999999999,0.0017000000000000001,0.0021,-4e-4,6e-4,0,-8e-4,0.011993168999207438
SPY,2015-06-11,177.53500366210938,0.00322343943332859,0.0021,-8e-4,-0.001,0.0016,-3e-4,0,0.0042,0.00322343943332859
SPY,2015-06-12,176.1759796142578,-0.007654963921583047,-0.0063,0.0034999999999999996,0.0012,7.000000000000001e-4,0.0012,0,8e-4,-0.007654963921583047
SPY,2015-06-15,175.4210205078125,-0.0042852556182648716,-0.0045000000000000005,0.0016,-0.0014000000000000002,-0.0021,-0.0026,0,0.0028000000000000004,-0.0042852556182648716
SPY,2015-06-16,176.37734985351565,0.005451623431073083,0.005699999999999999,0.0011,-1e-4,0.0012,-6e-4,0,0.0011,0.005451623431073083
SPY,2015-06-17,176.6625518798828,0.0016169991589283228,0.0016,-0.0031,-0.0066,0.0016,-0.0012,0,0.0021,0.0016169991589283228
SPY,2015-06-18,178.499755859375,0.010399510025992154,0.009899999999999999,0.0016,-0.0045000000000000005,-0.0014000000000000002,-0.0019,0,0.008100000000000001,0.010399510025992154
SPY,2015-06-19,177.7073516845703,-0.004439245146245274,-0.0043,0.0052,-0.0021,8e-4,-6e-4,0,0.0038,-0.004439245146245274
SPY,2015-06-22,178.61776733398438,0.005123117534439725,0.0063,0.001,-6e-4,-0.0016,-0.0025,0,0.0019,0.005123117534439725
SPY,2015-06-23,178.74415588378906,7.075922607875373e-4,0.0013,0.0025,0.0029,-0.001,-3e-4,0,-0.0026,7.075922607875373e-4
SPY,2015-06-24,177.4459991455078,-0.007262652766814037,-0.0079,-0.0014000000000000002,0.0013,0.0016,0,0,1e-4,-0.007262652766814037
SPY,2015-06-25,176.906494140625,-0.0030403897945335823,-0.0025,0.0033,-0.0021,0.0016,-8e-4,0,0.0084,-0.0030403897945335823
SPY,2015-06-26,176.87283325195313,-1.902750310857071e-4,-6e-4,-0.0019,0.0040999999999999995,0.0034000000000000002,0.0034000000000000002,0,5e-4,-1.902750310857071e-4
SPY,2015-06-29,173.16371154785156,-0.020970556279934605,-0.021400000000000002,-0.0042,0.0017000000000000001,0.0033,0.0011,0,0.0032,-0.020970556279934605
SPY,2015-06-30,173.5262451171875,0.00209358858213049,0.0033,0.003,-0.0066,-0.0031,-0.0066,0,0.0069,0.00209358858213049
SPY,2015-07-01,174.9171600341797,0.008015588166809362,0.0060999999999999995,-0.0075,-4e-4,0.0021,7.000000000000001e-4,0,0.0159,0.008015588166809362
SPY,2015-07-02,174.7569580078125,-9.158736989319793e-4,-0.0011,-0.0060999999999999995,-0.001,-5e-4,0,0,-0.0033,-9.158736989319793e-4
SPY,2015-07-06,174.2595672607422,-0.002846185655440814,-0.0037,0.001,-0.005600000000000001,-0.002,-0.0023,0,0.0141,-0.002846185655440814
SPY,2015-07-07,175.35549926757813,0.0062890779775444106,0.0053,-0.005,-0.0028000000000000004,0.0044,2e-4,0,-0.0034000000000000002,0.0062890779775444106
SPY,2015-07-08,172.4134979248047,-0.016777354317723314,-0.0168,-2e-4,9e-4,0.0015,0.0012,0,0.0055000000000000005,-0.016777354317723314
SPY,2015-07-09,172.72537231445313,0.0018088745568194398,0.0029,0.0016,2e-4,-0.0033,-0.0029,0,2e-4,0.0018088745568194398
SPY,2015-07-10,174.9002685546875,0.012591643086893312,0.0124,0.0018,-0.0052,-0.0021,-0.0011,0,0.0104,0.012591643086893312
SPY,2015-07-13,176.83071899414065,0.011037435536295659,0.011399999999999999,-0.0011,-0.0043,9e-4,-0.0027,0,-1e-4,0.011037435536295659
SPY,2015-07-14,177.59771728515625,0.004337471992301278,0.0048,0.0015,0.001,-0.0029,-0.0026,0,-0.0027,0.004337471992301278
SPY,2015-07-15,177.53878784179688,-3.318141936743402e-4,-0.0018,-0.008,-6e-4,-0.0022,-0.0029,0,0.0127,-3.318141936743402e-4
SPY,2015-07-16,178.96339416503906,0.008024197644695308,0.0077,-0.0025,-0.0064,-0.0025,-0.0066,0,0.0077,0.008024197644695308
SPY,2015-07-17,179.11509704589844,8.47675478927723e-4,5e-4,-0.0068000000000000005,-0.0066,-0.0024,-0.0095,0,-0.0011,8.47675478927723e-4
SPY,2015-07-20,179.2078094482422,5.176135561593131e-4,-1e-4,-0.0078000000000000005,-0.0060999999999999995,0.0034999999999999996,-0.0029,0,0.0138,5.176135561593131e-4
SPY,2015-07-21,178.499755859375,-0.00395101971865619,-0.0046,7.000000000000001e-4,0.003,-0.0019,0,0,-0.0039000000000000003,-0.00395101971865619
SPY,2015-07-22,178.17942810058594,-0.0017945557250028665,-0.0017000000000000001,0.0027,0.0023,-0.0038,8e-4,0,0.0105,-0.0017945557250028665
SPY,2015-07-23,177.17626953125,-0.005630047082481604,-0.0058,-0.0043,-0.0031,-5e-4,-5e-4,0,-0.0016,-0.005630047082481604
SPY,2015-07-24,175.33860778808594,-0.010371940599189222,-0.0109,-0.0067,4e-4,5e-4,-5e-4,0,0.0105,-0.010371940599189222
SPY,2015-07-27,174.3185577392578,-0.005817600936246503,-0.0074,-0.0024,5e-4,0.001,0.0039000000000000003,0,0.0021,-0.005817600936246503
SPY,2015-07-28,176.4597930908203,0.01228346183752449,0.0123,-0.0036,-0.0014000000000000002,1e-4,0.0014000000000000002,0,-0.0092,0.01228346183752449
SPY,2015-07-29,177.6736297607422,0.006878828591265096,0.0075,-0.0024,0.0053,0.0095,0.0032,0,-0.0102,0.006878828591265096
SPY,2015-07-30,177.71578979492188,2.3728920401100417e-4,0.0011,0.0017000000000000001,-0.0027,0.0012,-0.0017000000000000001,0,0.002,2.3728920401100417e-4
SPY,2015-07-31,177.4459991455078,-0.0015181017383171236,-0.0015,0.0075,-0.0101,0.0026,-3e-4,0,0.012,-0.0015181017383171236
SPY,2015-08-03,176.84747314453125,-0.00337300363974824,-0.0034000000000000002,-0.0033,-0.002,6e-4,6e-4,0,0.0106,-0.00337300363974824
SPY,2015-08-04,176.50189208984375,-0.0019541192675400776,-0.0014000000000000002,-1e-4,-0.0013,-3e-4,0.0023,0,0.0027,-0.0019541192675400776
SPY,2015-08-05,177.08355712890625,0.003295517301119988,0.0036,-0.0011,-0.0040999999999999995,-2e-4,-7.000000000000001e-4,0,0.0072,0.003295517301119988
SPY,2015-08-06,175.63365173339844,-0.008187690709490103,-0.0088,-0.0034000000000000002,0.019299999999999998,0.0032,0.008100000000000001,0,-0.0207,-0.008187690709490103
SPY,2015-08-07,175.29647827148438,-0.0019197543214888313,-0.0036,-0.0045000000000000005,-0.003,0.0027,9e-4,0,0.01,-0.0019197543214888313
SPY,2015-08-10,177.50502014160156,0.01259889469483122,0.0131,0.0018,0.006999999999999999,0.0017000000000000001,5e-4,0,-0.0199,0.01259889469483122
SPY,2015-08-11,175.9033966064453,-0.0090229759917696,-0.0098,-7.000000000000001e-4,0.0042,0.0015,9e-4,0,9e-4,-0.0090229759917696
SPY,2015-08-12,176.11410522460938,0.0011978655456863496,7.000000000000001e-4,-0.0019,-0.0032,-0.0011,-0.0015,0,-0.0097,0.0011978655456863496
SPY,2015-08-13,175.8949737548828,-0.0012442584848447735,-0.0014000000000000002,-0.0044,8e-4,0.0013,-0.001,0,0.0132,-0.0012442584848447735
SPY,2015-08-14,176.5355987548828,0.003642088152517209,0.0043,0.0014000000000000002,0.0044,-8e-4,9e-4,0,0.0018,0.003642088152517209
SPY,2015-08-17,177.52188110351565,0.00558687514353573,0.006,0.0034000000000000002,-0.0086,-0.0021,-0.0046,0,0.0072,0.00558687514353573
SPY,2015-08-18,177.00767517089844,-0.0028965777594333053,-0.0034999999999999996,-0.0060999999999999995,0.0037,0.0036,7.000000000000001e-4,0,0.0022,-0.0028965777594333053
SPY,2015-08-19,175.6083526611328,-0.007905434091570296,-0.0085,-0.002,-0.0022,-0.001,-3e-4,0,0.0121,-0.007905434091570296
SPY,2015-08-20,171.94146728515625,-0.020881041934562528,-0.022400000000000003,-0.002,0.0055000000000000005,0.006500000000000001,0.0063,0,-0.0040999999999999995,-0.020881041934562528
SPY,2015-08-21,166.7655029296875,-0.03010306028670018,-0.029500000000000002,0.0183,0.0014000000000000002,-0.0070999999999999995,0.008199999999999999,0,-0.0012,-0.03010306028670018
SPY,2015-08-24,159.74362182617188,-0.0421063168350605,-0.0391,0.0028000000000000004,-0.0043,0.0046,0.0016,0,-1e-4,-0.0421063168350605
SPY,2015-08-25,157.86378479003906,-0.011767837830660932,-0.0116,0.0058,-0.006,-0.0029,-0.0064,0,0.0095,-0.011767837830660932
SPY,2015-08-26,163.9247283935547,0.03839350242094319,0.0368,-0.014199999999999999,-0.0033,0.0017000000000000001,-0.0068000000000000005,0,0.0043,0.03839350242094319
SPY,2015-08-27,167.9794158935547,0.024735056996802784,0.024,-0.0063,0.0060999999999999995,-0.003,-0.0021,0,-0.0208,0.024735056996802784
SPY,2015-08-28,167.9878692626953,5.0323839356547495e-5,0.0023,0.0098,8e-4,-0.0025,6e-4,0,-0.0148,5.0323839356547495e-5
SPY,2015-08-31,166.63070678710938,-0.008078931422504376,-0.0074,0.009000000000000001,0.014199999999999999,9e-4,0.0051,0,-0.0176,-0.008078931422504376
SPY,2015-09-01,161.65716552734375,-0.029847687474073514,-0.0291,0.0024,-0.005,-3e-4,7.000000000000001e-4,0,0.0083,-0.029847687474073514
SPY,2015-09-02,164.7255859375,0.01898103557702946,0.0182,-0.003,-0.0092,0.0018,-0.006999999999999999,0,0.0101,0.01898103557702946
SPY,2015-09-03,164.8435821533203,7.163199034854184e-4,0.0017000000000000001,-0.002,0.0075,0.0033,0.0075,0,-0.0072,7.163199034854184e-4
SPY,2015-09-04,162.34835815429688,-0.015136919292997653,-0.0139,0.0083,-0.005699999999999999,-7.000000000000001e-4,-0.0048,0,0.0070999999999999995,-0.015136919292997653
SPY,2015-09-08,166.42835998535156,0.02513115548219491,0.0252,-0.0038,-0.0058,-8e-4,-0.0029,0,0.0088,0.02513115548219491
SPY,2015-09-09,164.2029266357422,-0.013371719518267544,-0.0134,0.0016,0.0015,0.0021,4e-4,0,0.0028000000000000004,-0.013371719518267544
SPY,2015-09-10,165.0964813232422,0.005441770775999721,0.0049,-0.0018,-0.0036,-0.0021,-0.0068000000000000005,0,0.0031,0.005441770775999721
SPY,2015-09-11,165.8467254638672,0.004544276986473639,0.0044,-0.0028000000000000004,-0.0069,-9e-4,-0.0033,0,0.0125,0.004544276986473639
SPY,2015-09-14,165.23130798339844,-0.003710760515454603,-0.0040999999999999995,2e-4,4e-4,-2e-4,-6e-4,0,0.0052,-0.003710760515454603
SPY,2015-09-15,167.2965850830078,0.01249930854397685,0.012199999999999999,-0.0016,0.0027,1e-4,8e-4,0,-0.0043,0.01249930854397685
SPY,2015-09-16,168.7465362548828,0.00866695020197561,0.0085,5e-4,0.0043,0.0031,0.0024,0,-0.0169,0.00866695020197561
SPY,2015-09-17,168.36721801757813,-0.002247857915920415,-0.0017000000000000001,0.0077,-0.0149,-0.0026,-0.005,0,0.011000000000000001,-0.002247857915920415
SPY,2015-09-18,165.6157989501953,-0.01634177424666805,-0.016200000000000003,0.0031,-0.0096,-0.0042,-0.0051,0,0.012199999999999999,-0.01634177424666805
SPY,2015-09-21,166.47164916992188,0.005167684636077086,0.0036,-0.0084,0.0124,0.0048,0.0023,0,-8e-4,0.005167684636077086
SPY,2015-09-22,164.31088256835938,-0.012979787323167291,-0.0129,-0.0029,0.0013,0.003,8e-4,0,0.004,-0.012979787323167291
SPY,2015-09-23,164.04823303222656,-0.001598491420819581,-0.0027,-0.0021,-0.0015,-0.0019,-0.0028000000000000004,0,0.019799999999999998,-0.001598491420819581
SPY,2015-09-24,163.455078125,-0.0036157348132487277,-0.0036,0.0028000000000000004,0.0052,-8e-4,4e-4,0,-0.005699999999999999,-0.0036157348132487277
SPY,2015-09-25,163.41270446777344,-2.59237325096473e-4,-0.0022,-0.014499999999999999,0.0187,0.0053,0.0068000000000000005,0,-0.0053,-2.59237325096473e-4
SPY,2015-09-28,159.3115234375,-0.02509707579732412,-0.0263,-0.0023,0.0116,0.0064,0.006999999999999999,0,-0.0034999999999999996,-0.02509707579732412
SPY,2015-09-29,159.40472412109375,5.850216078708836e-4,-6e-4,-0.0060999999999999995,0.006999999999999999,0.0070999999999999995,0.0059,0,-0.0043,5.850216078708836e-4
SPY,2015-09-30,162.37896728515625,0.018658438013437362,0.018799999999999997,-0.005,-0.0044,-0.0043,-0.0034999999999999996,0,0.0025,0.018658438013437362
SPY,2015-10-01,162.8025665283203,0.002608707582307579,0.0013,-0.0052,-6e-4,-0.0015,-0.002,0,0.0063,0.002608707582307579
SPY,2015-10-02,165.2344970703125,0.014937912797395203,0.0148,0.0026,-0.0084,-0.0011,-5e-4,0,-0.0207,0.014937912797395203
SPY,2015-10-05,168.17478942871094,0.017794664011034245,0.019299999999999998,0.0074,0.0077,0.0011,0.0068000000000000005,0,-0.0194,0.017794664011034245
SPY,2015-10-06,167.5985870361328,-0.0034262114704319835,-0.0043,-8e-4,0.016399999999999998,0.0034000000000000002,0.0059,0,-0.030699999999999998,-0.0034262114704319835
SPY,2015-10-07,168.97134399414065,0.008190743026442515,0.009399999999999999,0.0077,-0.0024,-0.0012,7.000000000000001e-4,0,-0.0033,0.008190743026442515
SPY,2015-10-08,170.4965362548828,0.009026336801789547,0.0085,0.0034000000000000002,0.0074,0.0052,0.0075,0,-0.016,0.009026336801789547
SPY,2015-10-09,170.5982666015625,5.966710463114477e-4,0.0012,0.0011,-0.0108,0.0014000000000000002,-0.0018,0,0.0046,5.966710463114477e-4
SPY,2015-10-12,170.75926208496094,9.437111326251468e-4,6e-4,-0.0043,-8e-4,0.0011,-0.0012,0,0.0183,9.437111326251468e-4
SPY,2015-10-13,169.6831817626953,-0.006301739121654326,-0.0073,-0.0067,0.0066,0.0033,0.0019,0,-0.0015,-0.006301739121654326
SPY,2015-10-14,168.8696746826172,-0.004794270543652557,-0.006,-0.0029,-7.000000000000001e-4,-0.0042,0.0040999999999999995,0,-0.0077,-0.004794270543652557
SPY,2015-10-15,171.46258544921875,0.015354507974713716,0.015600000000000001,0.0062,-9e-4,-0.010700000000000001,-0.0045000000000000005,0,0.0067,0.015354507974713716
SPY,2015-10-16,172.24212646484375,0.004546420512572258,0.0036,-0.0053,-0.0032,4e-4,1e-4,0,0.008100000000000001,0.004546420512572258
SPY,2015-10-19,172.326904296875,4.922014943222752e-4,0,9e-4,-0.0068000000000000005,0.0015,-0.0034999999999999996,0,0.013500000000000002,4.922014943222752e-4
SPY,2015-10-20,172.10655212402344,-0.001278687003347767,-0.0015,0.0016,0.012199999999999999,0.0046,0.0029,0,-0.0106,-0.001278687003347767
SPY,2015-10-21,171.0388946533203,-0.006203467895479986,-0.0074,-0.0089,-0.002,0.0044,0.0022,0,0.0043,-0.006203467895479986
SPY,2015-10-22,173.9283905029297,0.01689379398449753,0.015,-0.0077,0.0032,5e-4,0.0059,0,-0.0067,0.01689379398449753
SPY,2015-10-23,175.83493041992188,0.01096163720873422,0.0109,-8e-4,-0.005699999999999999,0.0021,-0.008100000000000001,0,0.008100000000000001,0.01096163720873422
SPY,2015-10-26,175.40284729003906,-0.0024573224947450623,-0.002,-0.0045000000000000005,-0.0072,0.0021,-0.0015,0,0.0171,-0.0024573224947450623
SPY,2015-10-27,175.06381225585938,-0.0019328935614087994,-0.0042,-0.0106,-0.009300000000000001,-0.0042,-0.005,0,0.0169,-0.0019328935614087994
SPY,2015-10-28,177.05514526367188,0.011374897999491429,0.0143,0.0151,0.0068000000000000005,-0.006999999999999999,-0.0016,0,-0.0069,0.011374897999491429
SPY,2015-10-29,176.95347595214844,-5.742239875154986e-4,-0.002,-0.0084,-6e-4,0.0036,-0.003,0,-0.0053,-5.742239875154986e-4
SPY,2015-10-30,176.19088745117188,-0.0043095423634559316,-0.0042,0.0018,-0.005699999999999999,0.0037,7.000000000000001e-4,0,-0.0101,-0.0043095423634559316
SPY,2015-11-02,178.2753448486328,0.011830676532795126,0.0125,0.009000000000000001,-2e-4,-0.0053,-8e-4,0,-0.0101,0.011830676532795126
SPY,2015-11-03,178.7921905517578,0.002899142916054087,0.0033,0.0043,0.0024,4e-4,-0.0011,0,-0.0148,0.002899142916054087
SPY,2015-11-04,178.2499237060547,-0.0030329448060884,-0.0025,0.0016,-0.0032,-0.0063,-0.0070999999999999995,0,0.008100000000000001,-0.0030329448060884
SPY,2015-11-05,178.07196044921875,-9.983917700262523e-4,-7.000000000000001e-4,4e-4,0.0049,2e-4,0.0014000000000000002,0,0.010700000000000001,-9.983917700262523e-4
SPY,2015-11-06,177.97872924804688,-5.235591327049649e-4,0.0014000000000000002,0.009300000000000001,0.0033,-0.0053,-0.0011,0,0.0033,-5.235591327049649e-4
