ticker,date,adjusted
EFA,2021-07-13,70.22303771972656
EFA,2021-07-14,70.38209533691406
EFA,2021-07-15,69.710601806640625
EFA,2021-07-16,69.198150634765625
EFA,2021-07-19,67.94354248046875
EFA,2021-07-20,68.43830108642578
EFA,2021-07-21,69.48087310791016
EFA,2021-07-22,69.50739288330078
EFA,2021-07-23,69.99333953857422
EFA,2021-07-26,70.09052276611328
EFA,2021-07-27,69.80778503417969
EFA,2021-07-28,70.108184814453125
EFA,2021-07-29,70.59413146972656
EFA,2021-07-30,70.23188018798828
EFA,2021-08-02,70.58528900146484
EFA,2021-08-03,71.08890533447266
EFA,2021-08-04,70.87686920166016
EFA,2021-08-05,71.22142791748047
EFA,2021-08-06,70.95637512207031
EFA,2021-08-09,70.92102813720703
EFA,2021-08-10,71.08007049560547
EFA,2021-08-11,71.566009521484375
EFA,2021-08-12,71.50416564941406
EFA,2021-08-13,71.93708038330078
EFA,2021-08-16,71.566009521484375
EFA,2021-08-17,70.89453125
EFA,2021-08-18,70.62064361572266
EFA,2021-08-19,69.92264556884766
EFA,2021-08-20,70.19654083251953
EFA,2021-08-23,70.85035705566406
EFA,2021-08-24,71.00054931640625
EFA,2021-08-25,71.027069091796875
EFA,2021-08-26,70.655975341796875
EFA,2021-08-27,71.30094909667969
EFA,2021-08-30,71.283294677734375
EFA,2021-08-31,71.2479476928711
EFA,2021-09-01,71.892913818359375
EFA,2021-09-02,72.18448638916016
EFA,2021-09-03,72.511383056640625
EFA,2021-09-07,72.56440734863281
EFA,2021-09-08,71.9901123046875
EFA,2021-09-09,71.86641693115234
EFA,2021-09-10,71.70738220214844
EFA,2021-09-13,72.27283477783203
EFA,2021-09-14,71.972442626953125
EFA,2021-09-15,72.18448638916016
EFA,2021-09-16,72.06962585449219
EFA,2021-09-17,71.12425231933594
EFA,2021-09-20,69.80778503417969
EFA,2021-09-21,70.4969482421875
EFA,2021-09-22,70.85035705566406
EFA,2021-09-23,71.61902618408203
EFA,2021-09-24,70.94754791259766
EFA,2021-09-27,70.90336608886719
EFA,2021-09-28,69.3572006225586
EFA,2021-09-29,69.198150634765625
EFA,2021-09-30,68.92425537109375
EFA,2021-10-01,69.09212493896484
EFA,2021-10-04,68.36762237548828
EFA,2021-10-05,68.8359146118164
EFA,2021-10-06,68.37647247314453
EFA,2021-10-07,68.90657806396484
EFA,2021-10-08,68.89775085449219
EFA,2021-10-11,68.67687225341797
EFA,2021-10-12,68.71220397949219
EFA,2021-10-13,69.39252471923828
EFA,2021-10-14,70.0816879272461
EFA,2021-10-15,70.6648178100586
EFA,2021-10-18,70.36441802978516
EFA,2021-10-19,70.78849792480469
EFA,2021-10-20,71.035888671875
EFA,2021-10-21,70.70014953613281
EFA,2021-10-22,71.12425231933594
EFA,2021-10-25,70.9828872680664
EFA,2021-10-26,71.12425231933594
EFA,2021-10-27,70.841522216796875
EFA,2021-10-28,71.530670166015625
EFA,2021-10-29,71.11540985107422
EFA,2021-11-01,71.8045654296875
EFA,2021-11-02,71.65436553955078
EFA,2021-11-03,72.23750305175781
EFA,2021-11-04,72.19330596923828
EFA,2021-11-05,72.299346923828125
EFA,2021-11-08,72.29051971435547
EFA,2021-11-09,72.13147735595703
EFA,2021-11-10,71.25676727294922
EFA,2021-11-11,71.51300811767578
EFA,2021-11-12,71.901763916015625
EFA,2021-11-15,71.76923370361328
EFA,2021-11-16,71.61019134521484
EFA,2021-11-17,71.52183532714844
EFA,2021-11-18,71.59252166748047
EFA,2021-11-19,70.9828872680664
EFA,2021-11-22,70.567626953125
EFA,2021-11-23,70.4969482421875
EFA,2021-11-24,70.0286636352539
EFA,2021-11-26,68.14674377441406
EFA,2021-11-29,68.49131774902344
EFA,2021-11-30,67.8905258178711
EFA,2021-12-01,67.50177001953125
EFA,2021-12-02,68.34111785888672
EFA,2021-12-03,68.05839538574219
EFA,2021-12-06,68.71220397949219
EFA,2021-12-07,70.16120147705078
EFA,2021-12-08,70.29371643066406
EFA,2021-12-09,69.710601806640625
EFA,2021-12-10,69.86080169677734
EFA,2021-12-13,69.206390380859375
EFA,2021-12-14,68.83784484863281
EFA,2021-12-15,69.77271270751953
EFA,2021-12-16,69.78169250488281
EFA,2021-12-17,68.90077209472656
EFA,2021-12-20,68.747955322265625
EFA,2021-12-21,69.51203155517578
EFA,2021-12-22,70.15923309326172
EFA,2021-12-23,70.5727310180664
EFA,2021-12-27,71.121063232421875
EFA,2021-12-28,71.14802551269531
EFA,2021-12-29,71.121063232421875
EFA,2021-12-30,70.93460845947266
EFA,2021-12-31,70.87154388427734
EFA,2022-01-03,71.33092498779297
EFA,2022-01-04,71.73626708984375
EFA,2022-01-05,71.1057357788086
EFA,2022-01-06,70.74544525146484
EFA,2022-01-07,70.952606201171875
EFA,2022-01-10,70.295074462890625
EFA,2022-01-11,71.060699462890625
EFA,2022-01-12,71.7542953491211
EFA,2022-01-13,71.23184967041016
EFA,2022-01-14,71.1597900390625
EFA,2022-01-18,70.11491394042969
EFA,2022-01-19,70.0518569946289
EFA,2022-01-20,69.70957946777344
EFA,2022-01-21,68.7637710571289
EFA,2022-01-24,68.0792007446289
EFA,2022-01-25,67.66486358642578
EFA,2022-01-26,67.40364074707031
EFA,2022-01-27,67.08837127685547
EFA,2022-01-28,67.313568115234375
EFA,2022-01-31,68.2953872680664
EFA,2022-02-01,68.94393157958984
EFA,2022-02-02,69.45735931396484
EFA,2022-02-03,68.35844421386719
EFA,2022-02-04,68.52056884765625
EFA,2022-02-07,68.637664794921875
EFA,2022-02-08,68.98895263671875
EFA,2022-02-09,70.10591125488281
EFA,2022-02-10,69.21415710449219
EFA,2022-02-11,68.1692886352539
EFA,2022-02-14,67.72791290283203
EFA,2022-02-15,68.97095489501953
EFA,2022-02-16,69.232177734375
EFA,2022-02-17,68.115234375
EFA,2022-02-18,67.826995849609375
EFA,2022-02-22,67.034332275390625
EFA,2022-02-23,66.48485565185547
EFA,2022-02-24,65.5931167602539
EFA,2022-02-25,67.23249053955078
EFA,2022-02-28,65.95342254638672
EFA,2022-03-01,64.51220703125
EFA,2022-03-02,65.32289123535156
EFA,2022-03-03,64.03479766845703
EFA,2022-03-04,62.17923355102539
EFA,2022-03-07,60.20658493041992
EFA,2022-03-08,60.729026794433594
EFA,2022-03-09,63.26915740966797
EFA,2022-03-10,62.51251983642578
EFA,2022-03-11,61.83695983886719
EFA,2022-03-14,62.404441833496094
EFA,2022-03-15,62.998931884765625
EFA,2022-03-16,65.25981903076172
EFA,2022-03-17,65.809295654296875
EFA,2022-03-18,66.4488296508789
EFA,2022-03-21,66.03448486328125
EFA,2022-03-22,66.65601348876953
EFA,2022-03-23,65.7912826538086
EFA,2022-03-24,66.40379333496094
EFA,2022-03-25,66.4398193359375
EFA,2022-03-28,66.22364044189453
EFA,2022-03-29,67.69188690185547
EFA,2022-03-30,67.41264343261719
EFA,2022-03-31,66.29570770263672
EFA,2022-04-01,66.91722869873047
EFA,2022-04-04,67.18746185302734
EFA,2022-04-05,66.27769470214844
EFA,2022-04-06,65.48502349853516
EFA,2022-04-07,65.62914276123047
EFA,2022-04-08,65.65617370605469
EFA,2022-04-11,64.96257781982422
EFA,2022-04-12,64.4761734008789
EFA,2022-04-13,65.16975402832031
EFA,2022-04-14,64.87251281738281
EFA,2022-04-18,64.49419403076172
EFA,2022-04-19,64.80045318603516
EFA,2022-04-20,65.2328109741211
EFA,2022-04-21,64.53022003173828
EFA,2022-04-22,63.476341247558594
EFA,2022-04-25,63.170082092285156
EFA,2022-04-26,61.404598236083984
EFA,2022-04-27,61.68383026123047
EFA,2022-04-28,62.557552337646484
EFA,2022-04-29,61.827945709228516
EFA,2022-05-02,61.67482376098633
EFA,2022-05-03,62.13421630859375
EFA,2022-05-04,63.22412109375
EFA,2022-05-05,61.188419342041016
EFA,2022-05-06,60.593910217285156
EFA,2022-05-09,58.7653694152832
EFA,2022-05-10,59.20674514770508
EFA,2022-05-11,58.85544967651367
EFA,2022-05-12,58.71133804321289
EFA,2022-05-13,60.341697692871094
EFA,2022-05-16,60.395755767822266
EFA,2022-05-17,61.52169418334961
EFA,2022-05-18,60.0534553527832
EFA,2022-05-19,60.62993621826172
EFA,2022-05-20,61.04429626464844
EFA,2022-05-23,62.08015441894531
EFA,2022-05-24,61.9810791015625
EFA,2022-05-25,61.99909973144531
EFA,2022-05-26,62.68366622924805
EFA,2022-05-27,63.440311431884766
EFA,2022-05-31,63.06199264526367
EFA,2022-06-01,62.39542007446289
EFA,2022-06-02,63.69252014160156
EFA,2022-06-03,62.782752990722656
EFA,2022-06-06,63.03496170043945
EFA,2022-06-07,63.22412109375
EFA,2022-06-08,62.34138870239258
EFA,2022-06-09,61.03217315673828
EFA,2022-06-10,59.559078216552734
EFA,2022-06-13,57.58881378173828
EFA,2022-06-14,57.04560470581055
EFA,2022-06-15,58.11360168457031
EFA,2022-06-16,56.8338508605957
EFA,2022-06-17,56.60367965698242
EFA,2022-06-21,57.45991134643555
EFA,2022-06-22,57.07322692871094
EFA,2022-06-23,57.0087776184082
EFA,2022-06-24,58.71204376220703
EFA,2022-06-27,58.463462829589844
EFA,2022-06-28,58.06756591796875
EFA,2022-06-29,57.84660720825195
EFA,2022-06-30,57.5335693359375
EFA,2022-07-01,57.67167282104492
EFA,2022-07-05,56.43795394897461
EFA,2022-07-06,56.483985900878906
EFA,2022-07-07,57.3402214050293
EFA,2022-07-08,57.4046745300293
EFA,2022-07-11,56.47478103637695
EFA,2022-07-12,56.465576171875
EFA,2022-07-13,56.43795394897461
EFA,2022-07-14,55.64616775512695
EFA,2022-07-15,56.530029296875
EFA,2022-07-18,56.76020050048828
EFA,2022-07-19,58.30694580078125
EFA,2022-07-20,57.92025375366211
EFA,2022-07-21,58.518699645996094
EFA,2022-07-22,58.37139129638672
EFA,2022-07-25,58.82252502441406
EFA,2022-07-26,58.00312042236328
EFA,2022-07-27,59.37493896484375
EFA,2022-07-28,59.67876434326172
EFA,2022-07-29,60.507381439208984
EFA,2022-08-01,60.59023666381836
EFA,2022-08-02,59.6235237121582
EFA,2022-08-03,59.9733772277832
EFA,2022-08-04,60.277217864990234
EFA,2022-08-05,59.85369110107422
EFA,2022-08-08,59.99180603027344
EFA,2022-08-09,59.669551849365234
EFA,2022-08-10,61.01375961303711
EFA,2022-08-11,60.99534225463867
EFA,2022-08-12,61.464900970458984
EFA,2022-08-15,61.096614837646484
EFA,2022-08-16,61.07819747924805
EFA,2022-08-17,60.59023666381836
EFA,2022-08-18,60.387691497802734
EFA,2022-08-19,59.559078216552734
EFA,2022-08-22,58.54632568359375
EFA,2022-08-23,58.57394027709961
EFA,2022-08-24,58.64759826660156
EFA,2022-08-25,59.292076110839844
EFA,2022-08-26,57.73611831665039
EFA,2022-08-29,57.60722351074219
EFA,2022-08-30,57.19291305541992
EFA,2022-08-31,56.80622482299805
EFA,2022-09-01,56.042057037353516
EFA,2022-09-02,55.67378616333008
EFA,2022-09-06,55.53568649291992
EFA,2022-09-07,56.02364730834961
EFA,2022-09-08,56.06047439575195
EFA,2022-09-09,57.48753356933594
EFA,2022-09-12,58.28852844238281
EFA,2022-09-13,56.263023376464844
EFA,2022-09-14,56.44716262817383
EFA,2022-09-15,55.94999313354492
EFA,2022-09-16,55.60934066772461
EFA,2022-09-19,55.80268096923828
EFA,2022-09-20,54.8543815612793
EFA,2022-09-21,54.13623809814453
EFA,2022-09-22,53.9797248840332
EFA,2022-09-23,52.2580451965332
EFA,2022-09-26,51.48467254638672
EFA,2022-09-27,51.13481521606445
EFA,2022-09-28,52.3685302734375
EFA,2022-09-29,51.751670837402344
EFA,2022-09-30,51.56753158569336
EFA,2022-10-03,52.5894889831543
EFA,2022-10-04,54.69786071777344
EFA,2022-10-05,54.117828369140625
EFA,2022-10-06,53.16952133178711
EFA,2022-10-07,52.32249450683594
EFA,2022-10-10,52.02787780761719
EFA,2022-10-11,51.45705032348633
EFA,2022-10-12,51.291324615478516
EFA,2022-10-13,52.35011672973633
EFA,2022-10-14,51.56753158569336
EFA,2022-10-17,52.838077545166016
EFA,2022-10-18,53.21556091308594
EFA,2022-10-19,52.5618782043457
EFA,2022-10-20,52.44218444824219
EFA,2022-10-21,53.39049530029297
EFA,2022-10-24,53.39969253540039
EFA,2022-10-25,54.57817459106445
EFA,2022-10-26,55.093753814697266
EFA,2022-10-27,54.57817459106445
EFA,2022-10-28,55.12137985229492
EFA,2022-10-31,54.60579299926758
EFA,2022-11-01,55.03851318359375
EFA,2022-11-02,54.23752212524414
EFA,2022-11-03,53.77717590332031
EFA,2022-11-04,55.93157958984375
EFA,2022-11-07,56.106510162353516
EFA,2022-11-08,56.741783142089844
EFA,2022-11-09,55.94999313354492
EFA,2022-11-10,59.08952713012695
EFA,2022-11-11,60.268001556396484
EFA,2022-11-14,59.63272476196289
EFA,2022-11-15,60.028621673583984
EFA,2022-11-16,59.89052200317383
EFA,2022-11-17,59.862892150878906
EFA,2022-11-18,59.98258590698242
EFA,2022-11-21,59.53145980834961
EFA,2022-11-22,60.36006546020508
EFA,2022-11-23,61.0229606628418
EFA,2022-11-25,61.33599853515625
EFA,2022-11-28,60.54421615600586
EFA,2022-11-29,60.71913146972656
EFA,2022-11-30,61.79633712768555
EFA,2022-12-01,62.39478302001953
EFA,2022-12-02,62.3487434387207
EFA,2022-12-05,61.52934265136719
EFA,2022-12-06,61.25313186645508
EFA,2022-12-07,61.25313186645508
EFA,2022-12-08,61.566165924072266
EFA,2022-12-09,61.602989196777344
EFA,2022-12-12,61.78713607788086
EFA,2022-12-13,62.66343688964844
EFA,2022-12-14,62.60797882080078
EFA,2022-12-15,61.008811950683594
EFA,2022-12-16,60.47267150878906
EFA,2022-12-19,60.32477569580078
EFA,2022-12-20,60.565101623535156
EFA,2022-12-21,61.19367599487305
EFA,2022-12-22,60.694522857666016
EFA,2022-12-23,60.907127380371094
EFA,2022-12-27,60.99956130981445
EFA,2022-12-28,60.352500915527344
EFA,2022-12-29,61.30460739135742
EFA,2022-12-30,60.676025390625
EFA,2023-01-03,61.21217346191406
EFA,2023-01-04,62.0256233215332
EFA,2023-01-05,61.40629196166992
EFA,2023-01-06,62.97772216796875
EFA,2023-01-09,63.24578857421875
EFA,2023-01-10,63.43067169189453
EFA,2023-01-11,63.911346435546875
EFA,2023-01-12,64.854217529296875
EFA,2023-01-13,65.19622802734375
EFA,2023-01-17,65.39958190917969
EFA,2023-01-18,65.16850280761719
EFA,2023-01-19,65.06681823730469
EFA,2023-01-20,65.63993072509766
EFA,2023-01-23,65.90800476074219
EFA,2023-01-24,65.8248062133789
EFA,2023-01-25,66.25926971435547
EFA,2023-01-26,66.314727783203125
EFA,2023-01-27,66.185302734375
EFA,2023-01-30,65.760101318359375
EFA,2023-01-31,66.13909912109375
EFA,2023-02-01,66.7306900024414
EFA,2023-02-02,66.63825988769531
EFA,2023-02-03,66.0189208984375
EFA,2023-02-06,65.34413146972656
EFA,2023-02-07,65.89875030517578
EFA,2023-02-08,65.49202728271484
EFA,2023-02-09,65.61219787597656
EFA,2023-02-10,65.32564544677734
EFA,2023-02-13,65.98194122314453
EFA,2023-02-14,66.10212707519531
EFA,2023-02-15,65.80632019042969
EFA,2023-02-16,65.48278045654297
EFA,2023-02-17,65.649169921875
EFA,2023-02-21,64.92816162109375
EFA,2023-02-22,64.5676498413086
EFA,2023-02-23,64.90042877197266
EFA,2023-02-24,63.81891632080078
EFA,2023-02-27,64.576904296875
EFA,2023-02-28,64.10546875
EFA,2023-03-01,64.4474868774414
EFA,2023-03-02,64.576904296875
EFA,2023-03-03,65.51976776123047
EFA,2023-03-06,65.3533706665039
EFA,2023-03-07,64.262603759765625
EFA,2023-03-08,64.61387634277344
EFA,2023-03-09,64.14244079589844
EFA,2023-03-10,63.45840835571289
EFA,2023-03-13,63.023948669433594
EFA,2023-03-14,63.86512756347656
EFA,2023-03-15,61.88695526123047
EFA,2023-03-16,62.84832000732422
EFA,2023-03-17,62.09956359863281
EFA,2023-03-20,63.07017517089844
EFA,2023-03-21,64.02227020263672
EFA,2023-03-22,63.800418853759766
EFA,2023-03-23,63.80967330932617
EFA,2023-03-24,63.61555099487305
EFA,2023-03-27,64.21638488769531
EFA,2023-03-28,64.24412536621094
EFA,2023-03-29,65.020599365234375
EFA,2023-03-30,65.778594970703125
EFA,2023-03-31,66.11136627197266
EFA,2023-04-03,66.63825988769531
EFA,2023-04-04,66.64750671386719
EFA,2023-04-05,66.185302734375
EFA,2023-04-06,66.499603271484375
EFA,2023-04-10,66.45337677001953
EFA,2023-04-11,66.67521667480469
EFA,2023-04-12,67.1004409790039
EFA,2023-04-13,67.9601058959961
EFA,2023-04-14,67.68280029296875
EFA,2023-04-17,67.5626220703125
EFA,2023-04-18,67.93238067626953
EFA,2023-04-19,67.71977996826172
EFA,2023-04-20,67.71977996826172
EFA,2023-04-21,68.0617904663086
EFA,2023-04-24,68.2374267578125
EFA,2023-04-25,67.28532409667969
EFA,2023-04-26,67.239105224609375
EFA,2023-04-27,68.08028411865234
EFA,2023-04-28,68.05255126953125
EFA,2023-05-01,67.95085906982422
EFA,2023-05-02,67.26683044433594
EFA,2023-05-03,67.44245910644531
EFA,2023-05-04,67.303802490234375
EFA,2023-05-05,68.29288482666016
EFA,2023-05-08,68.3113784790039
EFA,2023-05-09,68.03406524658203
EFA,2023-05-10,67.8954086303711
EFA,2023-05-11,67.72901153564453
EFA,2023-05-12,67.60884857177734
EFA,2023-05-15,68.12650299072266
EFA,2023-05-16,67.47943878173828
EFA,2023-05-17,67.79371643066406
EFA,2023-05-18,67.692047119140625
EFA,2023-05-19,68.08953094482422
EFA,2023-05-22,68.1080093383789
EFA,2023-05-23,67.10968780517578
EFA,2023-05-24,66.129852294921875
EFA,2023-05-25,66.03741455078125
EFA,2023-05-26,66.6844711303711
EFA,2023-05-30,66.00968170166016
EFA,2023-05-31,65.32564544677734
EFA,2023-06-01,66.2962417602539
EFA,2023-06-02,67.1559066772461
EFA,2023-06-05,66.767669677734375
EFA,2023-06-06,67.322296142578125
EFA,2023-06-07,66.73020935058594
EFA,2023-06-08,67.43619537353516
EFA,2023-06-09,67.3232421875
EFA,2023-06-12,67.61505126953125
EFA,2023-06-13,68.25514221191406
EFA,2023-06-14,68.5093002319336
EFA,2023-06-15,69.23411560058594
EFA,2023-06-16,69.08350372314453
EFA,2023-06-20,68.17041778564453
EFA,2023-06-21,68.27397155761719
EFA,2023-06-22,67.85037994384766
EFA,2023-06-23,66.79609680175781
EFA,2023-06-26,66.88082122802734
EFA,2023-06-27,67.46443176269531
EFA,2023-06-28,67.511505126953125
EFA,2023-06-29,67.41737365722656
EFA,2023-06-30,68.2457275390625
EFA,2023-07-03,68.17041778564453
EFA,2023-07-05,67.40794372558594
EFA,2023-07-06,66.24072265625
EFA,2023-07-07,66.73961639404297
EFA,2023-07-10,66.927886962890625
EFA,2023-07-11,67.53032684326172
EFA,2023-07-12,68.81993865966797
EFA,2023-07-13,69.9212875366211
EFA,2023-07-14,69.52592468261719
EFA,2023-07-17,69.44120025634766
EFA,2023-07-18,69.8930435180664
EFA,2023-07-19,69.85539245605469
EFA,2023-07-20,69.49768829345703
EFA,2023-07-21,69.6388931274414
EFA,2023-07-24,69.46944427490234
EFA,2023-07-25,69.54474639892578
EFA,2023-07-26,69.73301696777344
EFA,2023-07-27,69.572998046875
EFA,2023-07-28,70.0718994140625
EFA,2023-07-31,70.0907211303711
EFA,2023-08-01,69.21529388427734
EFA,2023-08-02,67.9256820678711
EFA,2023-08-03,67.73741149902344
EFA,2023-08-04,67.9256820678711
EFA,2023-08-07,68.49988555908203
EFA,2023-08-08,68.08570861816406
EFA,2023-08-09,68.06688690185547
EFA,2023-08-10,68.35868835449219
EFA,2023-08-11,67.897430419921875
EFA,2023-08-14,67.596221923828125
EFA,2023-08-15,66.75843811035156
EFA,2023-08-16,66.21247863769531
EFA,2023-08-17,65.7418212890625
EFA,2023-08-18,65.7418212890625
EFA,2023-08-21,65.98655700683594
EFA,2023-08-22,65.86418914794922
EFA,2023-08-23,66.57959747314453
EFA,2023-08-24,65.66651153564453
EFA,2023-08-25,66.10892486572266
EFA,2023-08-28,66.805511474609375
EFA,2023-08-29,67.63387298583984
EFA,2023-08-30,67.596221923828125
EFA,2023-08-31,67.33264923095703
EFA,2023-09-01,67.29499053955078
EFA,2023-09-05,66.71138763427734
EFA,2023-09-06,66.5701904296875
EFA,2023-09-07,66.353668212890625
EFA,2023-09-08,66.2595443725586
EFA,2023-09-11,66.94670867919922
EFA,2023-09-12,66.6737289428711
EFA,2023-09-13,66.46663665771484
EFA,2023-09-14,67.3420639038086
EFA,2023-09-15,67.19144439697266
EFA,2023-09-18,66.95611572265625
EFA,2023-09-19,67.012603759765625
EFA,2023-09-20,66.852569580078125
EFA,2023-09-21,65.7418212890625
EFA,2023-09-22,65.79830169677734
EFA,2023-09-25,65.50648498535156
EFA,2023-09-26,64.6593017578125
EFA,2023-09-27,64.53691864013672
EFA,2023-09-28,65.06407165527344
EFA,2023-09-29,64.87580108642578
EFA,2023-10-02,63.925071716308594
EFA,2023-10-03,63.12495040893555
EFA,2023-10-04,63.23789978027344
EFA,2023-10-05,63.79328155517578
EFA,2023-10-06,64.49927520751953
EFA,2023-10-09,64.40513610839844
EFA,2023-10-10,65.28998565673828
EFA,2023-10-11,65.5629653930664
EFA,2023-10-12,65.01700592041016
EFA,2023-10-13,64.41455841064453
EFA,2023-10-16,64.88521575927734
EFA,2023-10-17,64.9228744506836
EFA,2023-10-18,63.79328155517578
EFA,2023-10-19,63.228492736816406
EFA,2023-10-20,62.663700103759766
EFA,2023-10-23,62.71076965332031
EFA,2023-10-24,63.06846618652344
EFA,2023-10-25,62.616634368896484
EFA,2023-10-26,62.16480255126953
EFA,2023-10-27,61.97653579711914
EFA,2023-10-30,62.76724624633789
EFA,2023-10-31,62.99315643310547
EFA,2023-11-01,63.58619689941406
EFA,2023-11-02,64.88521575927734
EFA,2023-11-03,65.5723876953125
EFA,2023-11-06,65.24291229248047
EFA,2023-11-07,64.8475570678711
EFA,2023-11-08,64.76285552978516
EFA,2023-11-09,64.75343322753906
EFA,2023-11-10,65.04523468017578
EFA,2023-11-13,65.21468353271484
EFA,2023-11-14,66.88082122802734
EFA,2023-11-15,66.77727508544922
EFA,2023-11-16,66.73020935058594
EFA,2023-11-17,67.63387298583984
EFA,2023-11-20,67.88802337646484
EFA,2023-11-21,67.62445068359375
EFA,2023-11-22,67.78448486328125
EFA,2023-11-24,68.30220794677734
EFA,2023-11-27,68.06688690185547
EFA,2023-11-28,68.08570861816406
EFA,2023-11-29,68.2269058227539
EFA,2023-11-30,68.17041778564453
EFA,2023-12-01,68.885833740234375
EFA,2023-12-04,68.34928131103516
EFA,2023-12-05,68.10453033447266
EFA,2023-12-06,68.31163024902344
EFA,2023-12-07,68.641082763671875
EFA,2023-12-08,68.848175048828125
EFA,2023-12-11,69.01761627197266
EFA,2023-12-12,69.139984130859375
EFA,2023-12-13,70.1471939086914
EFA,2023-12-14,70.66492462158203
EFA,2023-12-15,69.9777603149414
EFA,2023-12-18,70.1471939086914
EFA,2023-12-19,70.74022674560547
EFA,2023-12-20,70.026336669921875
EFA,2023-12-21,71.160552978515625
EFA,2023-12-22,71.22727966308594
EFA,2023-12-26,71.55134582519531
EFA,2023-12-27,71.9325942993164
EFA,2023-12-28,71.74195861816406
EFA,2023-12-29,71.8182144165039
EFA,2024-01-02,71.01759338378906
EFA,2024-01-03,70.48383331298828
EFA,2024-01-04,70.6458740234375
